1;1;71.36363636;80.45454545;22.27272727;26.81818182;67.5;17.27272727
1;1;65.45454545;69.09090909;14.54545455;19.54545455;48.63636364;5.454545455
1;1;42.72727273;51.13636364;3.181818182;8.181818182;7.727272727;18.63636364
1;1;5.454545455;9.318181818;11.81818182;17.27272727;16.81818182;34.31818182
1;1;14.31818182;19.09090909;31.59090909;36.81818182;34.09090909;24.54545455
1;1;30.45454545;38.18181818;22.27272727;27.04545455;46.81818182;34.54545455
1;1;44.31818182;48.40909091;30.45454545;38.40909091;67.72727273;31.36363636
